2016,6,1,NAS,4,0.28104267,201.86882,5734,0.276,0.0,32.0,18.76
2016,6,2,NYC,1,0.75705886,153.3362,40867,0.0,0.0,22.200000000000003,16.1
2016,6,2,SFO,3,0.6997387,197.32143,36200,0.007692307692307693,0.0,29.54897959183674,12.263265306122452
2016,6,2,NAS,4,0.2791469,210.34122,5676,15.164285714285715,0.0,31.560000000000002,19.32
2016,6,3,NYC,1,0.74705577,160.14668,39377,0.15000000000000002,0.0,19.400000000000002,17.2
2016,6,3,SFO,3,0.69532305,209.79355,38393,0.0049504950495049506,0.0,33.63958333333333,14.43541666666667
2016,6,3,NAS,4,0.28199053,230.64621,3912,1.6615384615384616,0.0,30.439999999999998,18.96
2016,6,4,SFO,3,0.7007299,210.22162,27215,0.0,0.0,30.26041666666666,14.112500000000002
2016,6,4,NYC,1,0.73647517,161.35141,26976,0.65,0.0,25.6,17.2
2016,6,4,NAS,4,0.28104267,232.26697,4366,13.644827586206896,0.0,29.880000000000003,19.540000000000003
2016,6,5,SFO,3,0.7027124,206.46196,35625,0.0029702970297029708,0.0,28.9591836734694,12.1
2016,6,5,NYC,1,0.70867276,154.9382,33715,8.65,0.0,21.700000000000003,18.900000000000002
2016,6,5,NAS,4,0.27962086,218.66447,5824,10.924137931034485,0.0,28.875,18.75
2016,6,6,NYC,1,0.6984428,151.61665,39913,8.15,0.0,28.900000000000002,19.400000000000002
2016,6,6,SFO,3,0.71767145,203.33865,38869,0.02616822429906542,0.0,25.430612244897954,12.269387755102041
2016,6,6,NAS,4,0.30094787,216.1261,6491,0.040740740740740744,0.0,29.78,16.580000000000002
2016,6,7,NYC,1,0.69613284,150.24367,37797,0.0,0.0,28.900000000000002,18.900000000000002
2016,6,7,SFO,3,0.7229882,202.73488,36010,0.035849056603773584,0.0,24.02083333333334,13.127083333333333
2016,6,7,NAS,4,0.31800947,219.00835,6423,0.10370370370370371,0.0,29.32,16.54
2016,6,8,NYC,1,0.6941941,149.0288,39742,8.4,0.0,21.1,12.200000000000001
2016,6,8,SFO,3,0.7177616,201.85919,34763,0.02547169811320755,0.0,23.027083333333326,12.679166666666667
2016,6,8,NAS,4,0.37298578,234.54195,5042,0.0,0.0,28.439999999999998,13.320000000000002
2016,6,9,SFO,3,0.699198,203.14859,40194,0.010476190476190477,0.0,22.187755102040814,11.987234042553194
2016,6,9,NYC,1,0.6912035,149.02905,42816,8.0,0.0,23.3,12.8
2016,6,9,NAS,4,0.39478672,225.79248,7480,0.0,0.0,28.660000000000004,13.2
2016,6,10,NYC,1,0.6860679,155.3804,41084,0.0,0.0,26.1,15.0
2016,6,10,SFO,3,0.6937911,208.8193,39817,0.005882352941176471,0.0,22.70833333333334,11.23958333333333
2016,6,10,NAS,4,0.39478672,228.20517,6599,0.0,0.0,30.640000000000004,14.460000000000003
2016,6,11,NYC,1,0.6835516,155.71486,31129,0.0,0.0,30.6,14.4
2016,6,11,SFO,3,0.6954132,209.09557,33252,0.0,0.0,28.29583333333333,10.031250000000002
2016,6,11,NAS,4,0.39383885,228.37216,4331,0.0,0.0,33.440000000000005,16.88
2016,6,12,NYC,1,0.6649479,151.52594,37324,0.0,0.0,30.6,17.2
2016,6,12,SFO,3,0.6958637,205.60178,38651,0.0,0.0,26.080851063829787,11.95434782608696
2016,6,12,NAS,4,0.3886256,223.90465,8130,0.0,0.0,34.440000000000005,19.68
2016,6,13,NYC,1,0.66606164,150.0003,43858,0.0,0.0,25.0,14.4
2016,6,13,SFO,3,0.70091015,203.89575,38445,0.0,0.0,23.389583333333338,11.322448979591837
2016,6,13,NAS,4,0.30947867,222.1709,8612,1.4846153846153847,0.0,34.64,21.56
2016,6,14,NYC,1,0.6658554,149.44102,43524,0.0,0.0,27.8,15.600000000000001
2016,6,14,SFO,3,0.706317,205.53421,38232,0.0,0.0,21.579166666666666,10.322916666666666
2016,6,14,NAS,4,0.27725118,210.00722,7357,1.592307692307692,0.0,33.78,21.660000000000004
2016,6,15,NYC,1,0.6638754,149.36179,44502,0.0,0.0,28.3,16.7
2016,6,15,SFO,3,0.70956117,206.63109,39620,0.0,0.0,19.650000000000002,9.529166666666665
2016,6,15,NAS,4,0.2734597,208.73254,7899,10.678571428571434,0.0,32.660000000000004,21.02
2016,6,16,NYC,1,0.6626586,149.30496,41128,0.6,0.0,22.200000000000003,17.2
2016,6,16,SFO,3,0.70775884,209.44218,41583,0.14770642201834863,0.0,22.093750000000004,10.649999999999999
2016,6,16,NAS,4,0.27203792,211.80403,7115,7.480769230769232,0.0,33.980000000000004,19.42
2016,6,17,NYC,1,0.65700734,155.5154,42352,0.3333333333333333,0.0,25.0,15.0
2016,6,17,SFO,3,0.6885645,214.34085,41097,0.34245283018867934,0.0,21.76122448979592,12.977551020408162
2016,6,17,NAS,4,0.27251184,230.35179,7271,0.0,0.0,33.120000000000005,20.68
2016,6,18,NYC,1,0.6534392,155.93388,30618,0.0,0.0,25.6,15.600000000000001
2016,6,18,SFO,3,0.6679283,214.89417,36063,0.855045871559633,0.0,24.57083333333333,11.512500000000003
2016,6,18,NAS,4,0.27156398,230.7417,5874,0.0,0.0,30.560000000000002,20.32
2016,6,19,NYC,1,0.637228,151.67145,40094,0.0,0.0,27.200000000000003,17.2
2016,6,19,SFO,3,0.6481932,207.06609,40767,0.0,0.0,29.32916666666665,12.531914893617017
2016,6,19,NAS,4,0.26824644,212.22539,6587,0.9478260869565218,0.0,32.0,20.44
2016,6,20,NYC,1,0.6383624,150.20834,42912,0.0,0.0,24.400000000000002,17.2
2016,6,20,SFO,3,0.6436875,205.36748,45283,0.0,0.0,29.21914893617022,12.03043478260869
2016,6,20,NAS,4,0.27014217,204.57597,7411,0.0,0.0,31.9,20.340000000000003
2016,6,21,NYC,1,0.639373,149.25307,42646,0.0,0.0,31.1,21.1
2016,6,21,SFO,3,0.65305936,206.09377,42634,0.0,0.0,31.2530612244898,13.15102040816327
2016,6,21,NAS,4,0.2691943,203.50908,7668,0.012500000000000002,0.0,32.46000000000001,21.56
2016,6,22,NYC,1,0.63931113,148.54208,45032,0.0,0.0,33.300000000000004,19.400000000000002
2016,6,22,SFO,3,0.65990806,208.22417,42586,0.0,0.0,27.185106382978724,11.946808510638295
2016,6,22,NAS,4,0.26824644,203.52267,8547,0.5192307692307693,0.0,34.025,24.000000000000004
2016,6,23,SFO,3,0.66594577,207.95792,40876,0.0,0.0,27.214583333333337,11.260416666666663
2016,6,23,NYC,1,0.6427555,148.74493,40918,0.0,0.0,28.900000000000002,20.6
2016,6,23,NAS,4,0.2706161,209.0221,6994,0.012500000000000002,0.0,35.32,23.220000000000002
2016,6,24,NYC,1,0.6405074,154.3743,43037,0.0,0.0,29.400000000000002,20.0
2016,6,24,SFO,3,0.6745066,217.60216,42328,0.0048543689320388345,0.0,28.51041666666667,11.737499999999999
2016,6,24,NAS,4,0.2729858,228.64342,6819,37.09310344827587,0.0,34.56,20.48
2016,6,25,NYC,1,0.63584614,154.41997,32286,0.0,0.0,27.200000000000003,18.3
2016,6,25,SFO,3,0.6729747,217.73932,32528,0.0028571428571428576,0.0,31.146938775510215,13.669387755102042
2016,6,25,NAS,4,0.2706161,228.92462,5161,0.0,0.0,33.540000000000006,21.020000000000003
2016,6,26,NYC,1,0.6188718,150.27025,39275,0.0,0.0,26.700000000000003,18.900000000000002
2016,6,26,SFO,3,0.64612055,212.0792,39399,0.0,0.0,31.595918367346925,13.68571428571429
2016,6,26,NAS,4,0.26398104,210.77979,7170,0.012000000000000002,0.0,33.980000000000004,22.14
2016,6,27,NYC,1,0.6116737,150.02676,44600,1.1500000000000001,0.0,27.200000000000003,18.900000000000002
2016,6,27,SFO,3,0.6282779,208.53697,44340,0.0,0.0,31.979166666666668,14.062500000000002
2016,6,27,NAS,4,0.26113743,204.8095,7850,3.2260869565217387,0.0,32.775000000000006,22.224999999999998
2016,6,28,SFO,3,0.61791474,206.8941,42305,0.0,0.0,30.593750000000004,14.325000000000001
2016,6,28,NYC,1,0.60377437,150.64561,41241,3.6,0.0,24.400000000000002,21.1
2016,6,28,NAS,4,0.25687203,204.0644,7848,17.12592592592593,0.0,32.64,20.9
2016,6,29,NYC,1,0.59721565,151.18034,44238,1.1500000000000001,0.0,31.700000000000003,21.1
2016,6,29,SFO,3,0.6118771,206.29765,38046,0.0,0.0,26.52916666666667,12.172916666666664
2016,6,29,NAS,4,0.25402844,204.57306,7373,4.511111111111111,0.0,31.35,17.925
2016,6,30,NYC,1,0.58391255,152.40845,41874,0.0,0.0,29.400000000000002,21.1
2016,6,30,SFO,3,0.60223484,205.6348,40055,0.0,0.0,29.072916666666668,12.4625
2016,6,30,NAS,4,0.25165877,212.44205,7129,0.0,0.0,29.54,15.0
2016,7,1,NYC,1,0.5657007,160.11203,41287,5.7,0.0,26.700000000000003,20.0
2016,7,1,SFO,3,0.5951158,216.47696,39798,0.0,0.0,27.118749999999995,13.014583333333336
2016,7,1,NAS,4,0.25308058,228.57361,8446,0.1423076923076923,0.0,30.880000000000003,17.44
2016,7,2,NYC,1,0.62985694,160.90657,31334,10.600000000000001,0.0,27.200000000000003,20.6
2016,7,2,SFO,3,0.7345824,209.89363,29574,0.0029411764705882357,0.0,25.353191489361706,12.365957446808512
2016,7,2,NAS,4,0.25308058,229.17639,5222,0.46538461538461545,0.0,31.24,19.240000000000002
2016,7,3,NYC,1,0.68871117,154.63136,32903,0.0,0.0,27.200000000000003,19.400000000000002
2016,7,3,SFO,3,0.69299275,206.15544,29750,0.01142857142857143,0.0,25.518749999999997,11.837499999999997
2016,7,3,NAS,4,0.24976303,212.3525,5356,0.01153846153846154,0.0,31.9,20.9
2016,7,4,NYC,1,0.64888054,152.94041,36650,4.4,0.0,27.8,18.900000000000002
2016,7,4,SFO,3,0.668123,207.33746,34660,0.046078431372549015,0.0,24.64893617021277,11.855319148936168
2016,7,4,NAS,4,0.25023696,209.24905,5386,1.6,0.0,33.440000000000005,22.360000000000003
2016,7,5,NYC,1,0.63555974,150.43536,43872,17.933333333333334,0.0,32.2,22.200000000000003
2016,7,5,SFO,3,0.65451187,203.18823,37549,0.1175925925925926,0.0,23.102083333333336,11.56938775510204
2016,7,5,NAS,4,0.24597156,204.88373,6880,29.11612903225807,0.0,32.44,22.76
2016,7,6,NYC,1,0.63783634,149.1708,43823,0.0,0.0,31.1,22.200000000000003
2016,7,6,SFO,3,0.6611494,201.62013,37287,0.010784313725490198,0.0,22.72244897959184,11.24489795918367
2016,7,6,NAS,4,0.24597156,205.51288,7289,10.93103448275862,0.0,31.1,21.68
2016,7,7,NYC,1,0.6407714,149.30315,42697,0.6,0.0,31.1,23.900000000000002
2016,7,7,SFO,3,0.6666947,204.00177,41507,0.025242718446601944,0.0,22.491489361702126,11.193617021276594
2016,7,7,NAS,4,0.2450237,209.44507,6700,67.43666666666667,0.0,32.900000000000006,20.560000000000002
2016,7,8,NYC,1,0.63751644,154.9262,40287,0.25,0.0,30.6,20.0
2016,7,8,SFO,3,0.67266005,210.7731,39484,0.10740740740740741,0.0,25.024489795918367,11.777551020408163
2016,7,8,NAS,4,0.24549763,228.71106,6819,2.6999999999999997,0.0,33.540000000000006,21.02
2016,7,9,NYC,1,0.6363123,154.95013,34720,3.35,0.0,22.200000000000003,18.900000000000002
2016,7,9,SFO,3,0.67644095,210.54869,31370,0.07735849056603773,0.0,24.73125,12.887234042553192
2016,7,9,NAS,4,0.24360189,229.43672,5638,5.144827586206895,0.0,33.220000000000006,20.68
2016,7,10,NYC,1,0.6237629,149.11197,38774,2.15,0.0,28.900000000000002,20.0
2016,7,10,SFO,3,0.68030584,202.38107,39317,0.0028571428571428576,0.0,25.935416666666672,11.172340425531912
2016,7,10,NAS,4,0.2421801,210.90369,7807,0.125,0.0,32.0,21.14
2016,7,11,NYC,1,0.63029164,147.99364,41634,0.0,0.0,27.8,19.400000000000002
2016,7,11,SFO,3,0.6962695,202.00525,43168,0.0,0.0,27.412499999999994,12.237777777777776
2016,7,11,NAS,4,0.24265403,206.301,7149,0.06666666666666667,0.0,31.02,21.779999999999998
2016,7,12,SFO,3,0.70702404,201.97333,41110,0.0,0.0,26.299999999999997,11.808333333333332
2016,7,12,NYC,1,0.6337347,147.25238,40630,0.0,0.0,26.700000000000003,18.900000000000002
2016,7,12,NAS,4,0.2421801,205.15572,6102,0.7931034482758622,0.0,31.800000000000004,21.68
2016,7,13,SFO,3,0.70702404,202.08746,39712,0.0,0.0,31.11458333333334,12.889583333333334
2016,7,13,NYC,1,0.6350141,146.92004,39781,0.0,0.0,27.8,21.1
2016,7,13,NAS,4,0.2421801,205.49532,7666,0.5535714285714286,0.0,33.78,21.98
2016,7,14,NYC,1,0.63674504,147.11525,40182,2.466666666666667,0.0,29.400000000000002,23.3
2016,7,14,SFO,3,0.6961855,203.20769,42251,0.0,0.0,30.571428571428566,13.532653061224488
2016,7,14,NAS,4,0.2407583,208.90886,7401,0.3185185185185186,0.0,33.220000000000006,21.880000000000003
2016,7,15,NYC,1,0.63095015,152.8444,41070,4.566666666666667,0.0,33.300000000000004,25.0
2016,7,15,SFO,3,0.6822383,209.51772,42659,0.008571428571428572,0.0,28.083673469387758,12.469387755102042
2016,7,15,NAS,4,0.24028435,228.09045,8387,6.126666666666665,0.0,32.32000000000001,20.560000000000002
2016,7,16,NYC,1,0.6286171,153.58469,31467,0.9,0.0,31.1,23.3
2016,7,16,SFO,3,0.6701395,209.52878,32915,0.020792079207920793,0.0,25.55714285714286,12.375510204081635
2016,7,16,NAS,4,0.24028435,228.65689,5999,0.03076923076923077,0.0,32.0,21.32
2016,7,17,SFO,3,0.6571165,204.68512,39580,0.009900990099009901,0.0,24.228571428571424,11.360416666666671
2016,7,17,NYC,1,0.6149953,149.2208,39935,0.0,0.0,30.6,22.8
2016,7,17,NAS,4,0.24170616,210.52875,6449,0.16086956521739132,0.0,32.625,21.1
2016,7,18,NYC,1,0.6189464,147.6917,40920,2.3000000000000003,0.0,32.800000000000004,23.3
2016,7,18,SFO,3,0.6646782,202.14107,39061,0.031428571428571424,0.0,22.930612244897958,11.783333333333337
2016,7,18,NAS,4,0.2421801,206.45404,8253,0.0,0.0,34.44,21.68
2016,7,19,NYC,1,0.6209031,147.0074,43007,5.45,0.0,30.0,23.3
2016,7,19,SFO,3,0.6672828,201.35126,41448,0.019230769230769232,0.0,23.87346938775509,11.053061224489793
2016,7,19,NAS,4,0.24170616,205.4375,7260,0.0,0.0,34.575,23.560000000000002
2016,7,20,NYC,1,0.6213735,146.49141,42090,0.0,0.0,27.200000000000003,20.0
2016,7,20,SFO,3,0.6693833,201.69885,39089,0.002884615384615385,0.0,26.062499999999996,11.068085106382979
2016,7,20,NAS,4,0.2407583,205.76529,6495,5.419230769230769,0.0,34.440000000000005,22.220000000000002
2016,7,21,NYC,1,0.62316084,146.87329,42780,0.0,0.0,29.400000000000002,21.1
2016,7,21,SFO,3,0.6612334,202.56647,38047,0.0,0.0,25.629166666666677,11.189583333333333
2016,7,21,NAS,4,0.23933649,207.33272,5177,0.8320000000000001,0.0,34.540000000000006,21.92
2016,7,22,NYC,1,0.6163876,152.54706,42436,0.0,0.0,32.2,22.8
2016,7,22,SFO,3,0.6588809,209.84753,38676,0.0029702970297029708,0.0,29.07446808510639,11.561702127659576
2016,7,22,NAS,4,0.23838863,228.4499,5535,0.012000000000000002,0.0,34.540000000000006,22.9
2016,7,23,NYC,1,0.6131138,152.7301,33558,0.0,0.0,36.7,25.0
2016,7,23,SFO,3,0.6590489,209.33908,29131,0.0,0.0,31.52448979591836,14.040816326530608
2016,7,23,NAS,4,0.23649289,228.49783,4662,2.754166666666667,0.0,34.08,23.220000000000002
2016,7,24,NYC,1,0.6029351,148.75378,38096,0.0,0.0,32.2,22.8
2016,7,24,SFO,3,0.6529995,204.17725,37241,0.0029126213592233015,0.0,30.933333333333323,13.353061224489794
2016,7,24,NAS,4,0.2379147,210.07463,6265,4.191304347826088,0.0,34.85,22.375
2016,7,25,NYC,1,0.6047977,147.70164,38902,62.7,0.0,30.6,23.3
2016,7,25,SFO,3,0.65199125,202.4983,40028,0.0,0.0,29.471428571428564,12.55714285714286
2016,7,25,NAS,4,0.24360189,204.96805,7882,0.42500000000000004,0.0,34.56,22.880000000000003
2016,7,26,NYC,1,0.60507995,147.65903,40390,0.0,0.0,33.9,23.3
2016,7,26,SFO,3,0.650899,202.65631,37211,0.005882352941176471,0.0,33.39795918367347,14.130612244897959
2016,7,26,NAS,4,0.26255924,201.06941,7772,2.76,0.0,34.120000000000005,23.119999999999997
2016,7,27,NYC,1,0.60176855,147.88992,43008,0.0,0.0,31.1,23.900000000000002
2016,7,27,SFO,3,0.6564443,201.2245,39180,0.0,0.0,33.01458333333334,15.147916666666672
2016,7,27,NAS,4,0.30995262,197.38393,7714,3.6919999999999993,0.0,34.56,23.1
2016,7,28,NYC,1,0.5980809,148.56816,40793,0.0,0.0,31.1,23.3
2016,7,28,SFO,3,0.6645102,201.72728,42672,0.0028301886792452833,0.0,30.732653061224482,13.86938775510204
2016,7,28,NAS,4,0.31800947,197.72272,6705,12.496153846153849,0.0,31.9,23.560000000000002
2016,7,29,NYC,1,0.5919473,153.641,39503,19.46666666666667,0.0,30.0,21.1
2016,7,29,SFO,3,0.66879517,209.59438,39925,0.0029411764705882357,0.0,30.663829787234032,14.02127659574468
2016,7,29,NAS,4,0.31753555,211.49097,6004,21.446428571428577,0.0,30.020000000000003,22.880000000000003
2016,7,30,NYC,1,0.58795863,153.90607,28414,5.75,0.0,29.400000000000002,22.8
2016,7,30,SFO,3,0.6693833,208.93546,31020,0.0029411764705882357,0.0,28.267346938775518,12.722448979591837
2016,7,30,NAS,4,0.31469193,211.35962,4585,7.796296296296298,0.0,30.680000000000007,22.46
2016,7,31,NAS,4,0.2507109,207.33966,7070,1.1846153846153848,0.0,31.78,22.34
2016,7,31,SFO,3,0.6448496,202.1902,36100,0.024761904761904763,0.0,26.102127659574478,12.500000000000002
2016,7,31,NYC,1,0.5810536,149.1905,35244,8.75,0.0,26.700000000000003,22.8
2016,8,1,NYC,1,0.5894073,148.70801,41611,0.0,0.0,25.6,21.1
2016,8,1,NAS,4,0.23270142,205.09512,7741,1.2200000000000002,0.0,33.459999999999994,22.560000000000002
2016,8,1,SFO,3,0.6361956,203.28914,42468,0.0030303030303030307,0.0,26.353333333333346,12.606666666666666
2016,8,2,NYC,1,0.59495765,148.55737,40227,0.0,0.0,26.1,19.400000000000002
2016,8,2,SFO,3,0.637792,203.52122,42957,0.010476190476190477,0.0,27.272340425531908,12.491666666666667
2016,8,2,NAS,4,0.23222749,204.59198,6948,1.5307692307692309,0.0,33.56000000000001,22.66
2016,8,3,NYC,1,0.59533393,148.42487,42650,0.0,0.0,26.1,17.8
2016,8,3,SFO,3,0.6405646,203.65334,40839,0.0,0.0,27.479166666666668,12.170833333333334
2016,8,3,NAS,4,0.23175356,204.81369,7863,0.7571428571428571,0.0,32.9,22.68
2016,8,4,NYC,1,0.592286,148.872,40389,0.0,0.0,26.700000000000003,17.8
2016,8,4,SFO,3,0.6711477,209.42973,41999,0.011881188118811883,0.0,23.46170212765958,11.31914893617021
2016,8,4,NAS,4,0.22985782,206.00923,7857,1.0285714285714287,0.0,33.10000000000001,22.14
2016,8,5,NYC,1,0.5825588,154.15991,44738,0.0,0.0,27.200000000000003,20.0
2016,8,5,SFO,3,0.6944211,217.75887,43987,0.1923809523809524,0.0,23.070833333333336,11.739583333333337
2016,8,5,NAS,4,0.22748815,225.7595,7065,0.9275862068965517,0.0,33.46,21.880000000000003
2016,8,6,SFO,3,0.6934969,217.28563,33745,0.014000000000000002,0.0,23.608510638297865,11.602127659574467
2016,8,6,NYC,1,0.5780433,154.16869,33836,1.5333333333333334,0.0,28.900000000000002,23.3
2016,8,6,NAS,4,0.22654028,226.45589,5944,13.719230769230771,0.0,33.78000000000001,22.119999999999997
2016,8,7,NYC,1,0.5688053,150.37892,40421,0.5333333333333333,0.0,31.700000000000003,20.0
2016,8,7,SFO,3,0.66862714,210.92596,41411,0.00816326530612245,0.0,25.604081632653063,10.659574468085102
2016,8,7,NAS,4,0.22369668,207.54213,5044,15.711538461538462,0.0,32.660000000000004,22.78
2016,8,8,NYC,1,0.5728881,149.65103,44341,0.0,0.0,28.900000000000002,22.8
2016,8,8,SFO,3,0.62342465,206.1158,39070,0.0,0.0,27.57777777777778,12.064444444444444
2016,8,8,NAS,4,0.22369668,205.38156,5188,0.019230769230769232,0.0,32.42,21.8
2016,8,9,NYC,1,0.5724741,149.61876,42100,0.0,0.0,30.0,21.700000000000003
2016,8,9,SFO,3,0.616283,204.60938,38406,0.0031250000000000006,0.0,27.87173913043479,12.189130434782612
2016,8,9,NAS,4,0.22274882,203.90793,4130,1.5777777777777777,0.0,33.00000000000001,22.68
2016,8,10,NYC,1,0.5708561,149.45364,39652,0.6,0.0,28.900000000000002,23.3
2016,8,10,SFO,3,0.61477065,203.94417,38254,0.0060606060606060615,0.0,26.640425531914897,12.378723404255318
2016,8,10,NAS,4,0.22322275,203.78706,6811,4.896296296296297,0.0,33.10000000000001,23.42
2016,8,11,SFO,3,0.61661905,204.66623,42536,0.016,0.0,26.973913043478266,12.556521739130433
2016,8,11,NYC,1,0.56624645,149.64787,42671,2.6333333333333333,0.0,33.300000000000004,25.6
2016,8,11,NAS,4,0.22227488,205.51189,7155,0.017857142857142856,0.0,32.46,23.740000000000002
2016,8,12,SFO,3,0.6213241,209.39783,40523,0.019191919191919194,0.0,28.15625,12.719148936170214
2016,8,12,NYC,1,0.5582314,154.76158,37566,1.3000000000000003,0.0,32.2,25.0
2016,8,12,NAS,4,0.22085308,225.15816,5981,0.10714285714285714,0.0,32.46,23.64
2016,8,13,NYC,1,0.55324554,155.15948,32505,0.0,0.0,32.800000000000004,26.700000000000003
2016,8,13,SFO,3,0.6167031,209.21065,30857,0.0,0.0,30.10217391304348,13.162222222222221
2016,8,13,NAS,4,0.22037914,225.05836,3674,0.07407407407407407,0.0,32.12,23.12
2016,8,14,NYC,1,0.54547507,151.1325,38443,0.15000000000000002,0.0,35.0,27.8
2016,8,14,SFO,3,0.60233575,205.20747,39128,0.0,0.0,29.853333333333335,12.940000000000001
2016,8,14,NAS,4,0.21943128,206.88707,6060,2.381481481481481,0.0,32.120000000000005,21.580000000000002
2016,8,15,NYC,1,0.547714,150.09839,41884,0.0,0.0,31.1,25.6
2016,8,15,SFO,3,0.6014115,202.49474,41718,0.018811881188118815,0.0,27.076086956521728,11.991304347826087
2016,8,15,NAS,4,0.21990521,204.67923,6159,1.4357142857142857,0.0,33.120000000000005,22.1
2016,8,16,SFO,3,0.599143,202.7051,40763,0.030476190476190476,0.0,27.170833333333324,12.152083333333335
2016,8,16,NYC,1,0.54901224,150.23058,43954,0.0,0.0,30.6,25.0
2016,8,16,NAS,4,0.21943128,203.46327,6706,1.2714285714285711,0.0,32.44,22.44
2016,8,17,NYC,1,0.5504045,150.04884,46731,1.3,0.0,30.6,25.0
2016,8,17,SFO,3,0.60241973,202.85715,39220,0.011650485436893206,0.0,28.402173913043484,13.060869565217393
2016,8,17,NAS,4,0.21895735,203.68446,6600,1.7185185185185188,0.0,31.220000000000006,22.759999999999998
2016,8,18,NYC,1,0.54827845,150.10405,44924,0.4,0.0,29.400000000000002,23.3
2016,8,18,SFO,3,0.5974626,202.12398,38858,0.023300970873786412,0.0,27.51702127659575,13.702127659574472
2016,8,18,NAS,4,0.21800947,205.3806,5830,2.4296296296296296,0.0,29.580000000000002,23.12
2016,8,19,NYC,1,0.54231423,154.78801,43474,0.0,0.0,30.6,24.400000000000002
2016,8,19,SFO,3,0.5924214,206.58916,39432,0.008823529411764707,0.0,26.132608695652173,13.619565217391305
2016,8,19,NAS,4,0.21658768,225.0859,5415,3.207999999999999,0.0,27.225,22.775
2016,8,20,NYC,1,0.5374036,154.79623,32820,0.4,0.0,30.6,23.3
2016,8,20,SFO,3,0.5847757,207.90308,31882,0.0,0.0,25.623913043478268,13.510638297872338
2016,8,20,NAS,4,0.21658768,225.04175,3945,17.12,0.0,27.660000000000004,22.119999999999997
2016,8,21,NYC,1,0.53053623,151.07358,39060,3.366666666666667,0.0,28.900000000000002,24.400000000000002
2016,8,21,SFO,3,0.5736851,203.6088,38310,0.0077669902912621365,0.0,25.27291666666667,13.300000000000002
2016,8,21,NAS,4,0.21611375,206.46857,5940,38.349999999999994,0.0,28.76,20.119999999999997
2016,8,22,SFO,3,0.5711645,203.15184,41273,0.012264150943396227,0.0,25.0625,12.827083333333336
2016,8,22,NYC,1,0.5351082,150.52896,44679,3.4000000000000004,0.0,27.200000000000003,20.0
2016,8,22,NAS,4,0.21800947,204.26848,6458,1.9407407407407409,0.0,28.1,16.240000000000002
2016,8,23,NYC,1,0.5380245,150.4837,42651,0.0,0.0,26.1,17.8
2016,8,23,SFO,3,0.56965214,202.84518,40138,0.04519230769230769,0.0,24.78000000000001,13.01
2016,8,23,NAS,4,0.21658768,203.0496,6330,0.8962962962962964,0.0,28.560000000000002,16.36
2016,8,24,NYC,1,0.5372531,150.45241,45635,0.0,0.0,29.400000000000002,19.400000000000002
2016,8,24,SFO,3,0.56914806,202.00722,41015,0.05392156862745097,0.0,24.937499999999996,12.793750000000003
2016,8,24,NAS,4,0.21658768,203.14761,5689,0.011111111111111113,0.0,31.650000000000006,19.325000000000003
2016,8,25,NYC,1,0.5368015,150.58553,44325,0.0,0.0,27.200000000000003,21.1
2016,8,25,SFO,3,0.5715846,203.51343,41878,0.020952380952380955,0.0,24.559574468085106,12.02127659574468
2016,8,25,NAS,4,0.21516588,204.70108,5778,0.5384615384615384,0.0,33.300000000000004,22.1
2016,8,26,SFO,3,0.5672156,209.21025,39159,0.0,0.0,23.780434782608697,12.793617021276594
2016,8,26,NYC,1,0.5323048,155.55905,45029,0.0,0.0,33.300000000000004,22.8
2016,8,26,NAS,4,0.214218,224.27382,5828,1.2185185185185188,0.0,34.2,23.0
2016,8,27,NYC,1,0.53238004,155.94435,28726,0.0,0.0,30.6,23.3
2016,8,27,SFO,3,0.5576374,208.51756,30150,0.0,0.0,23.09333333333333,13.47608695652174
2016,8,27,NAS,4,0.21516588,223.71317,3843,5.507407407407408,0.0,34.725,21.8
2016,8,28,NYC,1,0.52993417,151.4061,35695,0.0,0.0,28.3,22.8
2016,8,28,SFO,3,0.54805917,203.3324,37827,0.0,0.0,24.736170212765966,12.576595744680851
2016,8,28,NAS,4,0.21658768,205.52692,5144,20.778571428571432,0.0,34.475,21.400000000000002
2016,8,29,NYC,1,0.53160864,150.53284,40695,0.0,0.0,34.4,22.200000000000003
2016,8,29,SFO,3,0.5425979,201.57587,44135,0.005555555555555557,0.0,25.250000000000004,11.761224489795921
2016,8,29,NAS,4,0.21658768,203.67453,6490,0.4000000000000001,0.0,34.10000000000001,21.240000000000002
2016,8,30,NYC,1,0.53083724,150.26828,39998,0.0,0.0,27.8,21.700000000000003
2016,8,30,SFO,3,0.54511845,202.30698,42934,0.0,0.0,27.18333333333334,13.116326530612248
2016,8,30,NAS,4,0.21658768,202.76709,5358,0.16153846153846155,0.0,33.760000000000005,21.9
2016,8,31,NYC,1,0.53634995,150.12494,43826,0.0,0.0,29.400000000000002,22.8
2016,8,31,SFO,3,0.5437741,200.98012,41024,0.0,0.0,25.927659574468084,12.704255319148935
2016,8,31,NAS,4,0.21563981,203.0846,5324,0.05,0.0,34.10000000000001,22.240000000000002
2016,9,1,NYC,1,0.5489181,151.36884,39966,5.0,0.0,26.1,21.700000000000003
2016,9,1,SFO,3,0.54688287,202.34192,37252,0.019811320754716984,0.0,24.535416666666674,12.46875
2016,9,1,NAS,4,0.21706161,204.55327,6466,0.0,0.0,32.660000000000004,20.9
